"TIME","GEO","ICCS","UNIT","Value","Flag and Footnotes"
"2014","Germany (until 1990 former territory of the FRG)","Assault","Per hundred thousand inhabitants","155.70",""
"2014","Germany (until 1990 former territory of the FRG)","Sexual violence","Number","46,982",""
"2014","Germany (until 1990 former territory of the FRG)","Sexual violence","Per hundred thousand inhabitants","58.17",""
"2014","Germany (until 1990 former territory of the FRG)","Rape","Number","7,345",""
"2014","Germany (until 1990 former territory of the FRG)","Rape","Per hundred thousand inhabitants","9.09",""
"2014","Germany (until 1990 former territory of the FRG)","Sexual assault","Number","39,637",""
"2014","Germany (until 1990 former territory of the FRG)","Sexual assault","Per hundred thousand inhabitants","49.08",""
"2014","Germany (until 1990 former territory of the FRG)","Theft","Number","1,373,964",""
"2014","Germany (until 1990 former territory of the FRG)","Theft","Per hundred thousand inhabitants","1,701.14",""
"2014","Estonia","Intentional homicide","Number","41",""
"2014","Estonia","Intentional homicide","Per hundred thousand inhabitants","3.12",""
"2014","Estonia","Assault","Number","77",""
"2014","Estonia","Assault","Per hundred thousand inhabitants","5.85",""
"2014","Estonia","Sexual violence","Number","199",""
"2014","Estonia","Sexual violence","Per hundred thousand inhabitants","15.12",""
"2014","Estonia","Rape","Number","147",""
"2014","Estonia","Rape","Per hundred thousand inhabitants","11.17",""
"2014","Estonia","Sexual assault","Number","52",""
"2014","Estonia","Sexual assault","Per hundred thousand inhabitants","3.95",""
"2014","Estonia","Theft","Number","16,335",""
"2014","Estonia","Theft","Per hundred thousand inhabitants","1,241.43",""
"2014","Ireland","Intentional homicide","Number","80",""
"2014","Ireland","Intentional homicide","Per hundred thousand inhabitants","1.74",""
"2014","Ireland","Assault","Number","13,206",""
"2014","Ireland","Assault","Per hundred thousand inhabitants","286.74",""
"2014","Ireland","Sexual violence","Number","1,913",""
"2014","Ireland","Sexual violence","Per hundred thousand inhabitants","41.54",""
"2014","Ireland","Rape","Number","477",""
"2014","Ireland","Rape","Per hundred thousand inhabitants","10.36",""
"2014","Ireland","Sexual assault","Number","1,436",""
"2014","Ireland","Sexual assault","Per hundred thousand inhabitants","31.18",""
"2014","Ireland","Theft","Number","77,730",""
"2014","Ireland","Theft","Per hundred thousand inhabitants","1,687.76",""
"2014","Greece","Intentional homicide","Number","105",""
"2014","Greece","Intentional homicide","Per hundred thousand inhabitants","0.96",""
"2014","Greece","Assault","Number","5,574",""
"2014","Greece","Assault","Per hundred thousand inhabitants","51.01",""
"2014","Greece","Sexual violence","Number","589",""
"2014","Greece","Sexual violence","Per hundred thousand inhabitants","5.39",""
"2014","Greece","Rape","Number","134",""
"2014","Greece","Rape","Per hundred thousand inhabitants","1.23",""
"2014","Greece","Sexual assault","Number","455",""
"2014","Greece","Sexual assault","Per hundred thousand inhabitants","4.16",""
"2014","Greece","Theft","Number","118,663",""
"2014","Greece","Theft","Per hundred thousand inhabitants","1,085.98",""
"2014","Spain","Intentional homicide","Number","323",""
"2014","Spain","Intentional homicide","Per hundred thousand inhabitants","0.69",""
"2014","Spain","Assault","Number","16,776",""
"2014","Spain","Assault","Per hundred thousand inhabitants","36.07",""
"2014","Spain","Sexual violence","Number","9,468",""
"2014","Spain","Sexual violence","Per hundred thousand inhabitants","20.36",""
"2014","Spain","Rape","Number","1,239",""
"2014","Spain","Rape","Per hundred thousand inhabitants","2.66",""
"2014","Spain","Sexual assault","Number","8,229",""
"2014","Spain","Sexual assault","Per hundred thousand inhabitants","17.69",""
"2014","Spain","Theft","Number","191,719",""
"2014","Spain","Theft","Per hundred thousand inhabitants","412.19",""
"2014","France","Intentional homicide","Number","792",""
"2014","France","Intentional homicide","Per hundred thousand inhabitants","1.20",""
"2014","France","Assault","Number","227,338",""
"2014","France","Assault","Per hundred thousand inhabitants","345.03",""
"2014","France","Sexual violence","Number","30,959",""
"2014","France","Sexual violence","Per hundred thousand inhabitants","46.99",""
"2014","France","Rape","Number","12,157",""
"2014","France","Rape","Per hundred thousand inhabitants","18.45",""
"2014","France","Sexual assault","Number","18,802",""
"2014","France","Sexual assault","Per hundred thousand inhabitants","28.54",""
"2014","France","Theft","Number","1,432,509",""
"2014","France","Theft","Per hundred thousand inhabitants","2,174.12",""
"2014","Croatia","Intentional homicide","Number","36",""
"2014","Croatia","Intentional homicide","Per hundred thousand inhabitants","0.85",""
"2014","Croatia","Assault","Number","766",""
"2014","Croatia","Assault","Per hundred thousand inhabitants","18.04",""
"2014","Croatia","Sexual violence","Number","826",""
"2014","Croatia","Sexual violence","Per hundred thousand inhabitants","19.45",""
"2014","Croatia","Rape","Number","333",""
"2014","Croatia","Rape","Per hundred thousand inhabitants","7.84",""
"2014","Croatia","Sexual assault","Number","493",""
"2014","Croatia","Sexual assault","Per hundred thousand inhabitants","11.61",""
"2014","Croatia","Theft","Number","12,904",""
"2014","Croatia","Theft","Per hundred thousand inhabitants","303.85",""
"2014","Italy","Intentional homicide","Number","475",""
"2014","Italy","Intentional homicide","Per hundred thousand inhabitants","0.78",""
"2014","Italy","Assault","Number","66,178",""
"2014","Italy","Assault","Per hundred thousand inhabitants","108.88",""
"2014","Italy","Sexual violence","Number",":",""
"2014","Italy","Sexual violence","Per hundred thousand inhabitants",":",""
"2014","Italy","Rape","Number",":",""
"2014","Italy","Rape","Per hundred thousand inhabitants",":",""
"2014","Italy","Sexual assault","Number","4,257",""
"2014","Italy","Sexual assault","Per hundred thousand inhabitants","7.00",""
"2014","Italy","Theft","Number","1,298,218",""
"2014","Italy","Theft","Per hundred thousand inhabitants","2,135.84",""
"2014","Cyprus","Intentional homicide","Number","10",""
"2014","Cyprus","Intentional homicide","Per hundred thousand inhabitants","1.17",""
"2014","Cyprus","Assault","Number","134",""
"2014","Cyprus","Assault","Per hundred thousand inhabitants","15.62",""
"2014","Cyprus","Sexual violence","Number","51",""
"2014","Cyprus","Sexual violence","Per hundred thousand inhabitants","5.94",""
"2014","Cyprus","Rape","Number","14",""
"2014","Cyprus","Rape","Per hundred thousand inhabitants","1.63",""
"2014","Cyprus","Sexual assault","Number","37",""
"2014","Cyprus","Sexual assault","Per hundred thousand inhabitants","4.31",""
"2014","Cyprus","Theft","Number","2,153",""
"2014","Cyprus","Theft","Per hundred thousand inhabitants","250.93",""
"2014","Latvia","Intentional homicide","Number","77",""
"2014","Latvia","Intentional homicide","Per hundred thousand inhabitants","3.85",""
"2014","Latvia","Assault","Number","569",""
"2014","Latvia","Assault","Per hundred thousand inhabitants","28.43",""
"2014","Latvia","Sexual violence","Number","444",""
"2014","Latvia","Sexual violence","Per hundred thousand inhabitants","22.18",""
"2014","Latvia","Rape","Number","75",""
"2014","Latvia","Rape","Per hundred thousand inhabitants","3.75",""
"2014","Latvia","Sexual assault","Number","369",""
"2014","Latvia","Sexual assault","Per hundred thousand inhabitants","18.44",""
"2014","Latvia","Theft","Number","21,901",""
"2014","Latvia","Theft","Per hundred thousand inhabitants","1,094.25",""
"2014","Lithuania","Intentional homicide","Number","155",""
"2014","Lithuania","Intentional homicide","Per hundred thousand inhabitants","5.27",""
"2014","Lithuania","Assault","Number","204",""
"2014","Lithuania","Assault","Per hundred thousand inhabitants","6.93",""
"2014","Lithuania","Sexual violence","Number","401",""
"2014","Lithuania","Sexual violence","Per hundred thousand inhabitants","13.62",""
"2014","Lithuania","Rape","Number","158",""
"2014","Lithuania","Rape","Per hundred thousand inhabitants","5.37",""
"2014","Lithuania","Sexual assault","Number","243",""
"2014","Lithuania","Sexual assault","Per hundred thousand inhabitants","8.26",""
"2014","Lithuania","Theft","Number","22,801",""
"2014","Lithuania","Theft","Per hundred thousand inhabitants","774.63",""
"2014","Luxembourg","Intentional homicide","Number","4",""
"2014","Luxembourg","Intentional homicide","Per hundred thousand inhabitants","0.73",""
"2014","Luxembourg","Assault","Number","3,187",""
"2014","Luxembourg","Assault","Per hundred thousand inhabitants","579.79",""
"2014","Luxembourg","Sexual violence","Number","435",""
"2014","Luxembourg","Sexual violence","Per hundred thousand inhabitants","79.14",""
"2014","Luxembourg","Rape","Number","73",""
"2014","Luxembourg","Rape","Per hundred thousand inhabitants","13.28",""
"2014","Luxembourg","Sexual assault","Number","362",""
"2014","Luxembourg","Sexual assault","Per hundred thousand inhabitants","65.86",""
"2014","Luxembourg","Theft","Number","10,624",""
"2014","Luxembourg","Theft","Per hundred thousand inhabitants","1,932.76",""
"2014","Hungary","Intentional homicide","Number","129",""
"2014","Hungary","Intentional homicide","Per hundred thousand inhabitants","1.31",""
"2014","Hungary","Assault","Number","13,475",""
"2014","Hungary","Assault","Per hundred thousand inhabitants","136.42",""
"2014","Hungary","Sexual violence","Number","545",""
"2014","Hungary","Sexual violence","Per hundred thousand inhabitants","5.52",""
"2014","Hungary","Rape","Number","318",""
"2014","Hungary","Rape","Per hundred thousand inhabitants","3.22",""
"2014","Hungary","Sexual assault","Number","227",""
"2014","Hungary","Sexual assault","Per hundred thousand inhabitants","2.30",""
"2014","Hungary","Theft","Number","111,742",""
"2014","Hungary","Theft","Per hundred thousand inhabitants","1,131.29",""
"2014","Malta","Intentional homicide","Number","6",""
"2014","Malta","Intentional homicide","Per hundred thousand inhabitants","1.41",""
"2014","Malta","Assault","Number","160",""
"2014","Malta","Assault","Per hundred thousand inhabitants","37.61",""
"2014","Malta","Sexual violence","Number","77",""
"2014","Malta","Sexual violence","Per hundred thousand inhabitants","18.10",""
"2014","Malta","Rape","Number","11",""
"2014","Malta","Rape","Per hundred thousand inhabitants","2.59",""
"2014","Malta","Sexual assault","Number","66",""
"2014","Malta","Sexual assault","Per hundred thousand inhabitants","15.52",""
"2014","Malta","Theft","Number","8,440",""
"2014","Malta","Theft","Per hundred thousand inhabitants","1,984.09",""
"2014","Netherlands","Intentional homicide","Number",":",""
"2014","Netherlands","Intentional homicide","Per hundred thousand inhabitants",":",""
"2014","Netherlands","Assault","Number","50,335",""
"2014","Netherlands","Assault","Per hundred thousand inhabitants","299.09",""
"2014","Netherlands","Sexual violence","Number","7,870",""
"2014","Netherlands","Sexual violence","Per hundred thousand inhabitants","46.76",""
"2014","Netherlands","Rape","Number","1,175",""
"2014","Netherlands","Rape","Per hundred thousand inhabitants","6.98",""
"2014","Netherlands","Sexual assault","Number","6,695",""
"2014","Netherlands","Sexual assault","Per hundred thousand inhabitants","39.78",""
"2014","Netherlands","Theft","Number","606,420",""
"2014","Netherlands","Theft","Per hundred thousand inhabitants","3,603.36",""
"2014","Austria","Intentional homicide","Number","40",""
"2014","Austria","Intentional homicide","Per hundred thousand inhabitants","0.47",""
"2014","Austria","Assault","Number","3,640",""
"2014","Austria","Assault","Per hundred thousand inhabitants","42.79",""
"2014","Austria","Sexual violence","Number","4,216",""
"2014","Austria","Sexual violence","Per hundred thousand inhabitants","49.56",""
"2014","Austria","Rape","Number","839",""
"2014","Austria","Rape","Per hundred thousand inhabitants","9.86",""
"2014","Austria","Sexual assault","Number","3,377",""
"2014","Austria","Sexual assault","Per hundred thousand inhabitants","39.70",""
"2014","Austria","Theft","Number","148,263",""
"2014","Austria","Theft","Per hundred thousand inhabitants","1,742.86",""
"2014","Poland","Intentional homicide","Number","283",""
"2014","Poland","Intentional homicide","Per hundred thousand inhabitants","0.74",""
"2014","Poland","Assault","Number","7,128",""
"2014","Poland","Assault","Per hundred thousand inhabitants","18.75",""
"2014","Poland","Sexual violence","Number","2,810",""
"2014","Poland","Sexual violence","Per hundred thousand inhabitants","7.39",""
"2014","Poland","Rape","Number","1,893",""
"2014","Poland","Rape","Per hundred thousand inhabitants","4.98",""
"2014","Poland","Sexual assault","Number","917",""
"2014","Poland","Sexual assault","Per hundred thousand inhabitants","2.41",""
"2014","Poland","Theft","Number","180,895",""
"2014","Poland","Theft","Per hundred thousand inhabitants","475.82",""
"2014","Portugal","Intentional homicide","Number","92",""
"2014","Portugal","Intentional homicide","Per hundred thousand inhabitants","0.88",""
"2014","Portugal","Assault","Number","24,869",""
"2014","Portugal","Assault","Per hundred thousand inhabitants","238.50",""
"2014","Portugal","Sexual violence","Number","2,475",""
"2014","Portugal","Sexual violence","Per hundred thousand inhabitants","23.74",""
"2014","Portugal","Rape","Number","374",""
"2014","Portugal","Rape","Per hundred thousand inhabitants","3.59",""
"2014","Portugal","Sexual assault","Number","2,101",""
"2014","Portugal","Sexual assault","Per hundred thousand inhabitants","20.15",""
"2014","Portugal","Theft","Number","104,764",""
"2014","Portugal","Theft","Per hundred thousand inhabitants","1,004.71",""
"2014","Romania","Intentional homicide","Number","298",""
